timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-09-23,1118.80000000,1151.40000000,1065.00000000,1119.50000000,637.47500000,1632441599999,706834.81400000,4305,324.43800000,359955.01170000,0
2021-09-24,1119.50000000,1141.90000000,988.00000000,1046.10000000,794.55700000,1632527999999,835235.35980000,4199,363.88100000,381897.32380000,0
2021-09-25,1045.00000000,1125.80000000,1020.80000000,1049.00000000,828.28500000,1632614399999,889674.58340000,4971,388.11300000,415598.48470000,0
2021-09-26,1048.40000000,1125.00000000,964.90000000,1067.60000000,982.80300000,1632700799999,1050835.21470000,5797,454.65200000,486516.47400000,0
2021-09-27,1067.60000000,1125.00000000,1048.40000000,1059.10000000,583.60700000,1632787199999,634523.45840000,4316,283.55300000,309196.77630000,0
2021-09-28,1059.80000000,1078.90000000,975.80000000,1009.80000000,455.78600000,1632873599999,467759.97140000,3475,228.30600000,235116.53460000,0
2021-09-29,1009.90000000,1074.00000000,974.00000000,982.50000000,392.41200000,1632959999999,397445.23350000,2900,210.41300000,213449.79620000,0
2021-09-30,983.30000000,1036.70000000,974.00000000,1002.80000000,350.50500000,1633046399999,350781.36020000,3449,174.98600000,175504.46110000,0
2021-10-01,1002.80000000,1126.40000000,986.30000000,1092.20000000,1162.40800000,1633132799999,1234556.76310000,6866,589.78300000,627180.58450000,0
2021-10-02,1092.20000000,1270.00000000,1065.40000000,1173.30000000,1919.59300000,1633219199999,2267383.73860000,13483,935.03300000,1107627.65090000,0
2021-10-03,1179.10000000,1194.40000000,1101.10000000,1116.10000000,873.07900000,1633305599999,989758.65600000,5535,417.46200000,473890.46710000,0
2021-10-04,1113.90000000,1155.00000000,1006.00000000,1065.80000000,1202.32800000,1633391999999,1296735.15050000,6853,567.72200000,612148.27140000,0
2021-10-05,1071.60000000,1095.00000000,1050.30000000,1088.90000000,529.74300000,1633478399999,570678.36690000,2992,282.22700000,304731.98710000,0
2021-10-06,1091.70000000,1091.70000000,1025.30000000,1040.10000000,832.04800000,1633564799999,873856.46650000,4303,402.42800000,423169.11400000,0
2021-10-07,1040.10000000,1070.80000000,1011.00000000,1060.30000000,808.11500000,1633651199999,846398.46750000,4520,405.73700000,425264.73510000,0
2021-10-08,1055.40000000,1085.00000000,1026.90000000,1064.60000000,885.65900000,1633737599999,939476.88630000,5540,454.95600000,483757.82060000,0
2021-10-09,1064.50000000,1265.00000000,1056.60000000,1097.40000000,2511.39600000,1633823999999,2907489.93240000,17381,1378.86000000,1596149.78670000,0
2021-10-10,1097.40000000,1124.90000000,1066.80000000,1076.70000000,589.02400000,1633910399999,642525.72410000,4012,333.14900000,364056.62130000,0
2021-10-11,1074.50000000,1112.00000000,1069.40000000,1078.40000000,450.86700000,1633996799999,491807.87490000,3114,249.20300000,272231.90410000,0
2021-10-12,1078.20000000,1079.20000000,980.00000000,1050.00000000,722.15500000,1634083199999,748568.96010000,6300,296.40100000,308183.04410000,0
2021-10-13,1050.40000000,1211.30000000,1046.20000000,1200.00000000,1357.04900000,1634169599999,1515228.58450000,9212,827.82700000,923577.88770000,0
2021-10-14,1197.60000000,1250.00000000,1091.60000000,1148.80000000,1123.05900000,1634255999999,1321235.80530000,8050,556.36000000,655410.54960000,0
2021-10-15,1148.80000000,1254.10000000,1120.90000000,1215.80000000,972.08100000,1634342399999,1159204.46570000,7560,497.39900000,593827.14600000,0
2021-10-16,1215.80000000,1393.00000000,1188.40000000,1285.30000000,1698.19700000,1634428799999,2168635.73370000,11549,818.04500000,1047373.21450000,0
2021-10-17,1285.20000000,1325.00000000,1200.10000000,1266.40000000,991.29500000,1634515199999,1261846.90200000,6842,480.20400000,612346.00710000,0
2021-10-18,1267.10000000,1274.10000000,1200.00000000,1229.50000000,727.54900000,1634601599999,892212.26020000,4298,333.00900000,409597.91100000,0
2021-10-19,1228.10000000,1253.20000000,1196.30000000,1210.10000000,421.54400000,1634687999999,515878.31570000,2343,215.31600000,263718.23540000,0
2021-10-20,1210.10000000,1360.00000000,1183.10000000,1288.90000000,918.29600000,1634774399999,1157675.23520000,6777,488.79100000,616473.71020000,0
2021-10-21,1288.90000000,1310.00000000,1202.40000000,1238.80000000,785.15800000,1634860799999,980208.72700000,5403,372.06900000,465787.81050000,0
2021-10-22,1237.70000000,1294.70000000,1187.20000000,1234.80000000,605.75500000,1634947199999,752100.34520000,4210,331.58200000,412564.39470000,0
2021-10-23,1230.70000000,1259.60000000,1202.00000000,1255.00000000,307.97000000,1635033599999,380151.94830000,2223,181.59500000,224444.37080000,0
2021-10-24,1254.00000000,1268.00000000,1195.60000000,1239.80000000,417.68100000,1635119999999,513223.26200000,2758,230.51300000,282956.45240000,0
2021-10-25,1237.20000000,1324.20000000,1236.60000000,1313.00000000,430.67500000,1635206399999,554331.37510000,5300,284.81200000,366148.58110000,0
2021-10-26,1313.00000000,1450.80000000,1308.00000000,1422.20000000,1495.92700000,1635292799999,2076825.91930000,12695,870.85000000,1208037.99190000,0
2021-10-27,1422.20000000,1450.00000000,1260.00000000,1284.20000000,727.44400000,1635379199999,975201.35720000,5764,323.08900000,432724.22240000,0
2021-10-28,1284.20000000,1375.10000000,1282.00000000,1365.00000000,357.18600000,1635465599999,476988.60510000,3623,190.67000000,254633.61600000,0
2021-10-29,1365.00000000,1447.50000000,1353.90000000,1379.00000000,407.09200000,1635551999999,568836.65180000,3362,230.74400000,322870.61450000,0
2021-10-30,1383.90000000,1442.30000000,1331.00000000,1342.50000000,411.38200000,1635638399999,567510.47540000,3410,181.89300000,251862.83550000,0
2021-10-31,1338.90000000,1359.20000000,1307.00000000,1315.30000000,351.03600000,1635724799999,468580.02770000,2746,185.62600000,248065.28720000,0
2021-11-01,1315.30000000,1357.50000000,1294.80000000,1324.90000000,261.90900000,1635811199999,344661.87180000,2230,121.66500000,160313.29870000,0
2021-11-02,1320.70000000,1345.40000000,1301.70000000,1306.20000000,270.24500000,1635897599999,356000.85860000,2410,116.34000000,153460.83710000,0
2021-11-03,1306.20000000,1410.00000000,1261.90000000,1348.40000000,586.37800000,1635983999999,771280.23770000,3787,302.28000000,394810.19610000,0
2021-11-04,1350.90000000,1372.00000000,1264.60000000,1343.80000000,637.87200000,1636070399999,840662.17200000,4842,346.17500000,456122.20580000,0
2021-11-05,1343.80000000,1448.00000000,1342.20000000,1382.00000000,531.72300000,1636156799999,742081.01890000,4584,291.91600000,407075.49010000,0
2021-11-06,1386.60000000,1450.80000000,1356.20000000,1450.80000000,256.40900000,1636243199999,360643.58890000,2366,161.49500000,228113.86940000,0
2021-11-07,1448.70000000,1459.20000000,1411.00000000,1441.40000000,327.99100000,1636329599999,470090.11580000,2897,186.29300000,266681.06920000,0
2021-11-08,1446.00000000,1497.30000000,1436.30000000,1461.30000000,318.35700000,1636415999999,466859.88030000,2945,165.05000000,242588.08100000,0
2021-11-09,1461.60000000,1486.40000000,1420.00000000,1449.10000000,323.88500000,1636502399999,467876.62910000,3393,187.91900000,272059.09030000,0
2021-11-10,1447.50000000,1499.00000000,1382.00000000,1413.80000000,574.93100000,1636588799999,829266.80940000,5368,269.71700000,391021.58610000,0
2021-11-11,1411.60000000,1445.00000000,1369.30000000,1382.60000000,420.18300000,1636675199999,588560.30150000,3944,188.11800000,263711.91880000,0
2021-11-12,1380.50000000,1412.30000000,1314.70000000,1359.00000000,305.02000000,1636761599999,414839.50460000,3500,183.19100000,249361.17540000,0
2021-11-13,1359.00000000,1421.10000000,1333.40000000,1404.30000000,152.97700000,1636847999999,210134.00570000,2156,89.08000000,122870.99450000,0
2021-11-14,1404.30000000,1426.00000000,1361.00000000,1389.40000000,191.70400000,1636934399999,265813.21040000,2253,90.81500000,126516.95420000,0
2021-11-15,1384.60000000,1401.90000000,1342.40000000,1344.70000000,146.92200000,1637020799999,201063.06060000,1741,67.91100000,93245.50940000,0
2021-11-16,1345.00000000,1345.00000000,1182.00000000,1304.00000000,433.04500000,1637107199999,549033.13210000,4781,184.56800000,234064.80770000,0
2021-11-17,1303.80000000,1303.80000000,1215.30000000,1230.80000000,370.05800000,1637193599999,462955.96680000,3512,187.00500000,234671.05740000,0
2021-11-18,1233.30000000,1255.30000000,1034.60000000,1083.40000000,644.83900000,1637279999999,733361.48100000,5783,284.86400000,321606.63940000,0
2021-11-19,1083.40000000,1164.20000000,1077.70000000,1115.20000000,472.98300000,1637366399999,527880.49920000,4012,269.45100000,300446.66510000,0
2021-11-20,1115.30000000,1178.10000000,1079.20000000,1159.90000000,342.22600000,1637452799999,385132.06980000,4073,183.02600000,206443.40850000,0
2021-11-21,1164.20000000,1167.40000000,1116.40000000,1120.30000000,237.87500000,1637539199999,271980.32170000,2483,134.27300000,153285.91710000,0
2021-11-22,1120.00000000,1166.90000000,1104.60000000,1116.00000000,184.98500000,1637625599999,208499.36490000,3036,99.62300000,112426.56840000,0
2021-11-23,1115.10000000,1209.00000000,1095.30000000,1197.10000000,244.20900000,1637711999999,280268.43610000,3706,137.47900000,158120.44560000,0
2021-11-24,1201.80000000,1222.00000000,1163.10000000,1217.40000000,273.05800000,1637798399999,326865.27220000,3074,170.48500000,203908.73260000,0
2021-11-25,1217.40000000,1342.70000000,1216.00000000,1318.40000000,312.89500000,1637884799999,400261.74940000,4429,187.77000000,240610.97910000,0
2021-11-26,1318.40000000,1319.40000000,1177.30000000,1218.30000000,330.48600000,1637971199999,411343.82370000,4118,152.15800000,188860.33710000,0
2021-11-27,1217.90000000,1276.10000000,1217.90000000,1235.60000000,210.01500000,1638057599999,262367.76160000,2614,108.03600000,135026.32350000,0
2021-11-28,1235.60000000,1277.60000000,1196.00000000,1271.50000000,294.69200000,1638143999999,364598.98650000,3830,163.74500000,202630.69990000,0
2021-11-29,1271.50000000,1281.60000000,1227.80000000,1277.50000000,306.38300000,1638230399999,384170.41210000,3804,172.90400000,217051.47520000,0
2021-11-30,1278.50000000,1444.40000000,1271.60000000,1358.10000000,1005.83800000,1638316799999,1366918.39060000,10542,584.67600000,793478.36710000,0
2021-12-01,1362.10000000,1530.80000000,1354.50000000,1487.50000000,2133.66900000,1638403199999,3098658.29140000,30888,1155.04800000,1677974.02110000,0
2021-12-02,1489.90000000,1650.00000000,1433.10000000,1546.50000000,3618.97600000,1638489599999,5467855.40790000,47846,1849.87200000,2799814.07960000,0
2021-12-03,1550.50000000,1575.00000000,1438.00000000,1508.10000000,1974.55100000,1638575999999,2987185.45670000,29655,965.01800000,1459966.17990000,0
2021-12-04,1509.80000000,1517.00000000,1172.50000000,1306.90000000,1750.01100000,1638662399999,2288195.09450000,25505,867.44600000,1130968.43220000,0
2021-12-05,1308.40000000,1330.00000000,1238.20000000,1268.60000000,1377.28200000,1638748799999,1786710.76800000,27121,657.32200000,853082.76590000,0
2021-12-06,1270.70000000,1350.00000000,1200.30000000,1337.00000000,2164.09900000,1638835199999,2740684.10730000,37666,1112.28500000,1409895.35130000,0
2021-12-07,1335.80000000,1369.00000000,1303.40000000,1324.50000000,2142.62000000,1638921599999,2869955.76110000,37558,1128.54200000,1512289.14430000,0
2021-12-08,1321.60000000,1410.30000000,1293.00000000,1398.20000000,350.03900000,1639007999999,475709.95490000,5654,204.28200000,278075.86800000,0
2021-12-09,1398.20000000,1490.00000000,1356.00000000,1452.50000000,830.83400000,1639094399999,1190553.40770000,13112,458.74900000,658057.61040000,0
2021-12-10,1452.50000000,1619.00000000,1390.70000000,1500.00000000,1079.70700000,1639180799999,1625566.29680000,16084,587.94200000,887463.80720000,0
2021-12-11,1503.50000000,1585.40000000,1474.70000000,1547.10000000,492.64800000,1639267199999,757175.70720000,5733,227.49000000,349398.03540000,0
2021-12-12,1547.10000000,1560.30000000,1467.40000000,1537.80000000,327.43300000,1639353599999,497491.83970000,3812,175.51600000,266335.43730000,0
2021-12-13,1537.80000000,1537.80000000,1360.50000000,1395.80000000,548.82300000,1639439999999,786017.44780000,6048,235.33600000,336204.32980000,0
2021-12-14,1395.80000000,1438.40000000,1330.00000000,1370.60000000,325.14800000,1639526399999,447609.68210000,3933,137.85700000,189603.95020000,0
2021-12-15,1370.60000000,1464.50000000,1259.00000000,1419.10000000,295.92400000,1639612799999,401178.20230000,3980,151.95900000,206050.15100000,0
2021-12-16,1418.70000000,1451.30000000,1350.00000000,1362.00000000,297.26200000,1639699199999,410518.78070000,4892,142.28600000,196654.45240000,0
2021-12-17,1362.00000000,1406.30000000,1300.00000000,1350.70000000,215.13500000,1639785599999,291101.42750000,4097,95.33300000,129457.00080000,0
2021-12-18,1348.10000000,1358.40000000,1300.00000000,1332.20000000,205.56100000,1639871999999,274035.55690000,3132,118.69000000,158406.97270000,0
2021-12-19,1330.00000000,1355.60000000,1300.10000000,1306.10000000,152.59100000,1639958399999,201439.83610000,2099,62.70200000,82959.93790000,0
2021-12-20,1306.00000000,1314.10000000,1201.50000000,1308.00000000,312.01700000,1640044799999,396203.46340000,3711,108.86300000,137309.11320000,0
2021-12-21,1305.70000000,1329.40000000,1285.30000000,1322.00000000,96.27600000,1640131199999,126454.40770000,1898,58.33100000,76674.18460000,0
2021-12-22,1319.30000000,1345.00000000,1302.20000000,1302.20000000,172.30200000,1640217599999,229054.03760000,2070,117.26800000,156162.51940000,0
2021-12-23,1302.20000000,1360.00000000,1280.90000000,1317.70000000,187.39000000,1640303999999,247775.72990000,3087,96.40600000,127664.64790000,0
2021-12-24,1317.10000000,1379.60000000,1306.00000000,1310.40000000,183.68200000,1640390399999,244612.13130000,2695,75.60900000,101120.41440000,0
2021-12-25,1307.60000000,1330.00000000,1285.00000000,1300.30000000,100.59300000,1640476799999,131421.71100000,1505,33.92300000,44425.26040000,0
2021-12-26,1300.30000000,1300.30000000,1252.00000000,1258.10000000,197.82700000,1640563199999,250126.38230000,2463,74.21800000,94187.86380000,0
2021-12-27,1257.70000000,1264.90000000,1164.00000000,1207.60000000,378.58700000,1640649599999,462526.52200000,3648,139.63200000,170787.63520000,0
2021-12-28,1203.50000000,1211.40000000,1130.60000000,1182.70000000,354.35400000,1640735999999,414518.69280000,2577,136.30400000,159872.42160000,0
2021-12-29,1182.30000000,1193.70000000,1165.00000000,1165.00000000,203.77800000,1640822399999,238319.14640000,2391,50.32200000,59116.76930000,0
2021-12-30,1165.00000000,1179.40000000,1165.00000000,1168.00000000,133.36000000,1640908799999,155829.74270000,1353,44.75100000,52449.40010000,0
2021-12-31,1168.00000000,1221.90000000,1165.00000000,1202.80000000,214.37800000,1640995199999,255473.36080000,2055,141.08900000,168032.48690000,0
2022-01-01,1200.10000000,1225.40000000,1199.60000000,1217.90000000,222.70900000,1641081599999,269363.40050000,1546,106.57500000,129515.29650000,0
2022-01-02,1217.00000000,1222.00000000,1179.00000000,1213.30000000,141.44800000,1641167999999,170478.09690000,1909,74.00800000,89318.00020000,0
2022-01-03,1211.10000000,1220.10000000,1189.90000000,1210.00000000,138.39400000,1641254399999,165943.65500000,1622,43.00500000,51682.03140000,0
2022-01-04,1208.80000000,1319.60000000,1195.90000000,1226.70000000,303.32600000,1641340799999,376850.30360000,3452,157.66100000,195767.96090000,0
2022-01-05,1224.40000000,1288.70000000,1165.00000000,1194.90000000,384.34700000,1641427199999,468986.95510000,3833,138.79200000,171741.95290000,0
2022-01-06,1192.20000000,1218.20000000,1165.00000000,1194.30000000,249.85300000,1641513599999,293699.63390000,1851,112.76300000,132595.08720000,0
2022-01-07,1194.60000000,1194.60000000,1104.70000000,1123.00000000,231.11700000,1641599999999,264862.10210000,2906,90.56400000,103335.63580000,0
2022-01-08,1127.00000000,1185.30000000,1086.10000000,1167.60000000,191.09900000,1641686399999,216014.00210000,2880,98.69400000,112144.05080000,0
2022-01-09,1170.30000000,1249.60000000,1144.00000000,1230.20000000,103.52100000,1641772799999,123514.27700000,1649,57.49700000,68814.07770000,0
2022-01-10,1232.60000000,1251.80000000,1100.00000000,1141.10000000,179.87500000,1641859199999,209301.28750000,2672,86.29300000,100306.46780000,0
2022-01-11,1140.90000000,1239.30000000,1137.10000000,1212.10000000,152.07300000,1641945599999,182117.43180000,2205,84.40700000,100751.32300000,0
2022-01-12,1214.90000000,1261.60000000,1208.00000000,1260.80000000,196.38800000,1642031999999,243714.82250000,1964,134.95300000,167607.14650000,0
2022-01-13,1260.60000000,1323.00000000,1241.20000000,1305.90000000,271.43800000,1642118399999,347156.51010000,4153,139.09700000,178244.98890000,0
2022-01-14,1307.50000000,1450.00000000,1298.50000000,1413.10000000,627.14500000,1642204799999,861474.21460000,9060,317.72100000,437609.92430000,0
2022-01-15,1418.70000000,1485.00000000,1404.50000000,1417.40000000,336.58700000,1642291199999,486328.90660000,4376,200.13100000,289875.76500000,0
2022-01-16,1418.90000000,1485.70000000,1373.20000000,1442.60000000,260.13000000,1642377599999,370280.85180000,4206,145.84300000,207990.20870000,0
2022-01-17,1443.90000000,1530.40000000,1410.40000000,1460.50000000,510.90900000,1642463999999,750718.95090000,6841,257.29100000,378382.23510000,0
2022-01-18,1462.00000000,1649.50000000,1425.60000000,1623.80000000,642.52700000,1642550399999,1007732.67680000,8956,414.04800000,650166.17390000,0
2022-01-19,1627.80000000,1667.20000000,1539.10000000,1598.70000000,592.86700000,1642636799999,952953.22620000,9612,332.27100000,534684.43400000,0
2022-01-20,1599.90000000,1800.00000000,1573.90000000,1660.10000000,844.99947000,1642723199999,1434513.33353310,11219,474.81047000,809274.75813310,0
2022-01-21,1661.00000000,1720.00000000,1395.60000000,1414.30000000,922.58700000,1642809599999,1432930.39880000,9806,359.27000000,553910.10160000,0
2022-01-22,1416.40000000,1452.90000000,1230.00000000,1345.90000000,684.89200000,1642895999999,916911.88790000,6265,303.17100000,406607.82060000,0
2022-01-23,1347.90000000,1689.90000000,1347.90000000,1680.30000000,778.28400000,1642982399999,1187823.56100000,8586,411.66400000,630219.70610000,0
2022-01-24,1675.40000000,1700.00000000,1393.50000000,1612.90000000,1012.64900000,1643068799999,1557189.89930000,10617,518.48900000,801154.62250000,0
2022-01-25,1619.40000000,1813.90000000,1580.00000000,1712.60000000,707.22207000,1643155199999,1216335.02640190,5353,395.16207000,681964.25195390,0
2022-01-26,1718.20000000,1844.10000000,1650.10000000,1791.60000000,637.06100000,1643241599999,1119129.30540000,6779,325.86700000,572349.61560000,0
2022-01-27,1779.10000000,1910.00000000,1707.90000000,1910.00000000,612.41351000,1643327999999,1106300.91375540,6697,361.46266000,653991.78872040,0
2022-01-28,1910.00000000,2200.00000000,1750.00000000,2107.70000000,1090.74031000,1643414399999,2169917.91368150,10584,597.32033000,1184436.50103350,0
2022-01-29,2107.70000000,2278.00000000,1956.00000000,2199.10000000,679.91197000,1643500799999,1436736.40385540,9521,308.23547000,652894.76385540,0
2022-01-30,2209.30000000,2370.00000000,2000.00000000,2078.90000000,682.69141000,1643587199999,1501556.48552540,8434,336.32341000,738989.62102540,0
2022-01-31,2078.90000000,2250.00000000,1806.30000000,2049.40000000,764.83800000,1643673599999,1553093.64770000,10662,393.39400000,798454.33260000,0
2022-02-01,2048.00000000,2214.30000000,1823.50000000,2197.00000000,833.70300000,1643759999999,1704243.99750000,11507,440.66900000,900515.28010000,0
2022-02-02,2197.00000000,2317.00000000,2012.40000000,2153.00000000,693.07700000,1643846399999,1513991.39680000,7993,358.84500000,782502.86170000,0
2022-02-03,2155.00000000,2285.50000000,2100.90000000,2276.70000000,436.92200000,1643932799999,959020.56040000,5226,233.28900000,512473.14120000,0
2022-02-04,2265.40000000,2348.60000000,2166.70000000,2290.00000000,598.79000000,1644019199999,1355526.45010000,6188,379.96800000,861751.23150000,0
2022-02-05,2280.40000000,2355.70000000,2195.10000000,2222.70000000,418.47500000,1644105599999,953296.00670000,4996,224.59200000,512205.74120000,0
2022-02-06,2215.30000000,2350.00000000,2102.00000000,2296.00000000,394.85900000,1644191999999,869535.56820000,4328,225.42400000,498521.09030000,0
2022-02-07,2292.80000000,2360.00000000,2156.30000000,2285.60000000,404.03800000,1644278399999,928964.42110000,5023,239.24800000,550913.80190000,0
2022-02-08,2280.40000000,2301.10000000,2113.50000000,2176.00000000,270.89500000,1644364799999,596802.92580000,3384,141.82100000,312596.22420000,0
2022-02-09,2176.00000000,2269.70000000,2141.80000000,2165.30000000,263.57100000,1644451199999,576364.62170000,3475,150.36800000,328581.83450000,0
2022-02-10,2177.40000000,2245.60000000,2010.00000000,2168.10000000,355.92700000,1644537599999,756463.15660000,4333,190.01800000,405936.22870000,0
2022-02-11,2168.30000000,2550.60000000,2144.10000000,2491.90000000,1204.25984000,1644623999999,2897704.03444180,14521,604.61734000,1454125.52943180,0
2022-02-12,2488.10000000,2560.00000000,2234.40000000,2300.10000000,546.38113000,1644710399999,1307419.31415000,6142,290.49713000,695020.87315000,0
2022-02-13,2297.00000000,2379.00000000,2200.00000000,2206.10000000,252.89300000,1644796799999,576614.86940000,2829,123.22800000,282041.45440000,0
2022-02-14,2202.50000000,2549.00000000,2188.20000000,2534.20000000,445.66900000,1644883199999,1048157.98360000,5623,247.03900000,582477.32980000,0
2022-02-15,2533.70000000,2702.50000000,2455.50000000,2585.10000000,676.02263000,1644969599999,1752963.96473570,11782,342.39215000,887979.11765270,0
2022-02-16,2578.70000000,2620.00000000,2328.70000000,2504.20000000,756.28500000,1645055999999,1899824.85140000,7328,481.72200000,1209024.92710000,0
2022-02-17,2502.60000000,2518.00000000,2180.00000000,2282.90000000,441.18000000,1645142399999,1044983.14640000,4599,212.65100000,502751.36280000,0
2022-02-18,2280.50000000,2404.70000000,2200.10000000,2305.70000000,332.42500000,1645228799999,763161.85340000,4859,164.45800000,377494.50880000,0
2022-02-19,2305.70000000,2324.40000000,2194.00000000,2232.30000000,231.38100000,1645315199999,517180.83550000,2915,108.41800000,242426.21150000,0
2022-02-20,2232.30000000,2237.50000000,1945.40000000,2102.80000000,472.20000000,1645401599999,982853.49810000,6787,211.23900000,439497.27390000,0
2022-02-21,2102.80000000,2299.00000000,1945.00000000,1960.10000000,359.88500000,1645487999999,769504.69960000,5940,167.73900000,359717.24240000,0
2022-02-22,1953.20000000,2094.00000000,1900.00000000,2084.70000000,341.20400000,1645574399999,675650.59180000,4714,168.35400000,334934.63260000,0
2022-02-23,2084.90000000,2228.60000000,2062.50000000,2193.90000000,290.13300000,1645660799999,620559.92600000,4921,148.89100000,318110.78240000,0
2022-02-24,2180.60000000,2467.80000000,1772.70000000,2444.40000000,1105.78500000,1645747199999,2265498.32940000,15502,554.62100000,1139515.95690000,0
2022-02-25,2434.30000000,2620.00000000,2342.80000000,2500.70000000,832.49800000,1645833599999,2066072.47650000,10540,569.93000000,1415431.58190000,0
2022-02-26,2510.70000000,2601.60000000,2437.00000000,2476.60000000,372.50700000,1645919999999,932561.25740000,4760,205.91100000,515595.52180000,0
2022-02-27,2467.70000000,2495.70000000,2150.20000000,2179.20000000,257.31300000,1646006399999,595160.99570000,4547,104.52100000,242816.97740000,0
2022-02-28,2181.10000000,2252.70000000,2007.70000000,2122.80000000,1055.10800000,1646092799999,2228408.16020000,9861,415.77300000,879666.89630000,0
2022-03-01,2122.60000000,2174.00000000,2006.00000000,2043.40000000,435.23500000,1646179199999,910807.79740000,5418,236.36700000,495851.82510000,0
2022-03-02,2044.20000000,2127.90000000,1920.00000000,1937.10000000,456.81300000,1646265599999,915782.88720000,6129,229.27300000,460378.47350000,0
2022-03-03,1937.80000000,1950.20000000,1802.10000000,1839.00000000,619.53400000,1646351999999,1160355.24200000,7288,255.20800000,478517.77840000,0
2022-03-04,1839.20000000,1894.30000000,1745.30000000,1777.50000000,399.77300000,1646438399999,728409.02570000,6476,187.33700000,341772.63800000,0
2022-03-05,1785.30000000,1845.30000000,1750.00000000,1807.90000000,174.14000000,1646524799999,314274.51850000,3169,87.06500000,157238.15290000,0
2022-03-06,1800.80000000,1812.10000000,1610.80000000,1620.00000000,463.68700000,1646611199999,785509.17850000,4676,184.84800000,315206.17210000,0
2022-03-07,1616.60000000,1669.40000000,1526.80000000,1576.00000000,394.87600000,1646697599999,628601.73990000,3256,164.09800000,261077.28060000,0
2022-03-08,1575.20000000,1757.40000000,1546.00000000,1553.00000000,405.04600000,1646783999999,641363.64350000,3072,128.60600000,205797.94570000,0
2022-03-09,1554.30000000,1692.20000000,1549.20000000,1617.70000000,289.08800000,1646870399999,472377.81420000,2974,117.89800000,192953.38440000,0
2022-03-10,1618.20000000,1622.40000000,1506.30000000,1512.40000000,242.96500000,1646956799999,377319.71770000,1735,95.25500000,147847.21630000,0
2022-03-11,1506.80000000,1551.00000000,1457.30000000,1494.60000000,148.17300000,1647043199999,222355.39070000,1998,73.79700000,110533.50470000,0
2022-03-12,1494.60000000,1515.00000000,1413.00000000,1422.80000000,282.89000000,1647129599999,416132.55250000,2814,129.54400000,191199.88180000,0
2022-03-13,1427.10000000,1447.60000000,1350.50000000,1355.40000000,229.71600000,1647215999999,321399.04350000,2260,96.87300000,135993.85500000,0
2022-03-14,1350.60000000,1391.20000000,1348.30000000,1379.30000000,215.17800000,1647302399999,293515.43910000,1607,74.57400000,101832.59570000,0
2022-03-15,1379.40000000,1396.00000000,1333.30000000,1374.30000000,266.57000000,1647388799999,363527.28100000,3313,116.65800000,159172.37720000,0
2022-03-16,1376.60000000,1488.30000000,1375.30000000,1468.80000000,317.49400000,1647475199999,453942.38390000,2770,149.06700000,213138.12030000,0
2022-03-17,1470.50000000,1508.40000000,1430.50000000,1477.30000000,170.66900000,1647561599999,249101.62360000,1685,97.95600000,142825.47340000,0
2022-03-18,1485.80000000,1501.00000000,1451.10000000,1466.20000000,116.32700000,1647647999999,171224.91570000,1276,50.66600000,74562.27290000,0
2022-03-19,1468.30000000,1557.90000000,1457.00000000,1476.50000000,175.97300000,1647734399999,261866.09500000,1789,95.49300000,142245.45960000,0
2022-03-20,1484.20000000,1544.10000000,1429.20000000,1464.30000000,441.05600000,1647820799999,646575.51340000,3163,224.98800000,331342.87050000,0
2022-03-21,1457.70000000,1498.00000000,1400.40000000,1423.00000000,1189.81300000,1647907199999,1737353.16460000,4746,720.03100000,1057123.55890000,0
2022-03-22,1423.00000000,1458.30000000,1400.10000000,1427.40000000,273.35500000,1647993599999,390208.23830000,2151,148.54900000,212092.88800000,0
2022-03-23,1424.60000000,1430.10000000,1385.30000000,1411.80000000,183.21200000,1648079999999,257383.12900000,1851,92.93700000,130578.17290000,0
2022-03-24,1416.10000000,1417.40000000,1355.00000000,1380.20000000,366.17200000,1648166399999,509374.78040000,2133,174.71100000,243367.72470000,0
2022-03-25,1382.70000000,1429.50000000,1376.00000000,1406.70000000,233.07600000,1648252799999,326342.75440000,1873,114.75200000,160864.26590000,0
2022-03-26,1407.20000000,1505.00000000,1389.30000000,1454.00000000,330.26100000,1648339199999,473174.72890000,2545,194.51400000,279183.56540000,0
2022-03-27,1454.00000000,1486.00000000,1401.10000000,1474.50000000,263.82000000,1648425599999,378685.52530000,4184,124.07400000,178551.69360000,0
2022-03-28,1470.30000000,1498.00000000,1452.80000000,1465.00000000,272.53600000,1648511999999,402801.86570000,2744,142.32800000,210458.02600000,0
2022-03-29,1461.80000000,1493.70000000,1430.90000000,1449.90000000,253.75900000,1648598399999,371676.63820000,2697,136.27300000,199877.51900000,0
2022-03-30,1449.90000000,1481.80000000,1411.30000000,1454.50000000,253.09600000,1648684799999,366037.08480000,2735,124.25800000,179782.08550000,0
2022-03-31,1454.60000000,1950.00000000,1450.80000000,1779.60000000,3107.34300000,1648771199999,5488448.23850000,24034,1396.68300000,2467955.95710000,0
2022-04-01,1779.50000000,1890.00000000,1566.00000000,1615.90000000,3918.77900000,1648857599999,6725757.75380000,35483,1687.17300000,2902748.94050000,0
2022-04-02,1619.60000000,1653.40000000,1555.10000000,1565.00000000,1274.15300000,1648943999999,2043645.15200000,12367,578.22000000,928324.21900000,0
