timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-01-07,893.16000000,956.30000000,837.00000000,906.73000000,16058.38850000,1610063999999,14525655.36436360,28919,8877.13088000,8037539.00811980,0
2021-01-08,907.07000000,938.39000000,785.00000000,901.36000000,18261.34094000,1610150399999,16193109.79984770,32612,10122.53119000,8999884.53334370,0
2021-01-09,902.03000000,965.52000000,868.44000000,945.34000000,9971.91510000,1610236799999,9125068.00149860,20992,5499.27922000,5039468.96839810,0
2021-01-10,946.61000000,998.22000000,860.00000000,933.38000000,18432.11021000,1610323199999,17584779.92777110,32468,9636.02335000,9219016.68593620,0
2021-01-11,933.70000000,937.30000000,671.00000000,809.91000000,39045.53238000,1610409599999,30344123.89697380,61287,18620.60931000,14430252.08038470,0
2021-01-12,808.85000000,853.28000000,742.35000000,770.20000000,17098.47515000,1610495999999,13655926.60033600,28006,8838.91002000,7063085.32658520,0
2021-01-13,768.22000000,836.52000000,724.15000000,829.27000000,11312.50159000,1610582399999,8926332.60477750,21410,6557.44555000,5190598.68648020,0
2021-01-14,830.00000000,913.65000000,799.00000000,901.85000000,10987.49013000,1610668799999,9552519.38228440,22267,5961.02535000,5181526.06463860,0
2021-01-15,902.25000000,918.50000000,786.09000000,863.56000000,15297.05781000,1610755199999,13280766.07318800,53193,7416.83196000,6451594.17989990,0
2021-01-16,863.29000000,953.32000000,851.00000000,906.20000000,10618.52350000,1610841599999,9635680.71558190,42103,5550.35305000,5036576.56297390,0
2021-01-17,906.66000000,933.80000000,861.59000000,909.66000000,9862.16338000,1610927999999,8909205.61219000,35631,5137.22901000,4653950.07339090,0
2021-01-18,909.10000000,929.00000000,875.01000000,927.00000000,7496.79667000,1611014399999,6800957.43332960,30013,3800.30675000,3453634.25635050,0
2021-01-19,927.00000000,1063.81000000,922.07000000,1007.00000000,18881.06580000,1611100799999,19145292.48931910,58969,9689.19088000,9802545.18516700,0
2021-01-20,1006.95000000,1035.41000000,905.00000000,1008.76000000,18698.52033000,1611187199999,18071608.77376300,78661,9208.94013000,8910100.25236480,0
2021-01-21,1008.92000000,1017.21000000,780.93000000,811.98000000,23536.52509000,1611273599999,20980569.40193080,88102,11770.95025000,10458644.48559560,0
2021-01-22,811.45000000,934.62000000,760.00000000,903.79000000,17140.66211000,1611359999999,14881408.19886650,64661,9355.59760000,8124343.33754820,0
2021-01-23,903.48000000,932.50000000,877.44000000,904.86000000,7677.42358000,1611446399999,6973924.44290010,41299,4007.45393000,3645498.76569590,0
2021-01-24,905.00000000,1025.00000000,895.90000000,1020.00000000,13550.09205000,1611532799999,13185776.75983590,50734,7924.90972000,7714636.64447320,0
2021-01-25,1020.00000000,1078.23000000,950.09000000,967.42000000,16732.83967000,1611619199999,17159267.53578250,67468,8271.71799000,8498766.45736550,0
2021-01-26,967.15000000,1012.13000000,910.16000000,995.10000000,15741.27741000,1611705599999,15215681.97002620,62339,7761.82944000,7512331.27456600,0
2021-01-27,995.54000000,1000.50000000,880.00000000,908.83000000,16366.31598000,1611791999999,15198624.42025530,70844,7925.49654000,7372050.46581700,0
2021-01-28,908.34000000,993.90000000,893.61000000,973.00000000,14025.47725000,1611878399999,13527929.93155120,60786,7826.74816000,7559221.40180390,0
2021-01-29,972.78000000,1050.58000000,941.54000000,1010.25000000,23344.08881000,1611964799999,23379499.60756650,94096,12532.06021000,12568770.04091160,0
2021-01-30,1010.82000000,1029.20000000,971.31000000,1009.93000000,10256.95806000,1612051199999,10231819.80995740,48655,5422.93969000,5410801.01716200,0
2021-01-31,1010.77000000,1012.11000000,940.00000000,962.73000000,10476.04250000,1612137599999,10191467.15261460,41757,4972.35321000,4843258.67553690,0
2021-02-01,962.63000000,1009.28000000,931.37000000,1007.74000000,11520.34367000,1612223999999,11152779.95798190,47683,6460.02381000,6265049.97500750,0
2021-02-02,1007.96000000,1138.03000000,996.00000000,1109.57000000,23056.28979000,1612310399999,24645070.58499830,83844,12702.41458000,13557460.93586920,0
2021-02-03,1110.00000000,1227.27000000,1105.59000000,1223.59000000,21800.81460000,1612396799999,25386433.98441590,82768,12111.11895000,14091374.19782790,0
2021-02-04,1223.72000000,1246.43000000,1078.09000000,1171.17000000,23294.89287000,1612483199999,27965849.60652330,84669,12464.85120000,14981302.48635790,0
2021-02-05,1170.97000000,1286.84000000,1167.75000000,1255.73000000,18328.25833000,1612569599999,22692021.51008760,75818,10685.50477000,13229276.74320740,0
2021-02-06,1256.65000000,1272.91000000,1202.15000000,1226.65000000,14547.38196000,1612655999999,17980155.80481070,68952,7068.45959000,8747195.99787190,0
2021-02-07,1226.76000000,1238.11000000,1092.15000000,1178.31000000,16563.64989000,1612742399999,19314626.45402530,73679,8220.03758000,9580297.44993940,0
2021-02-08,1178.85000000,1297.58000000,1145.13000000,1277.96000000,18119.51540000,1612828799999,22345915.52303120,69082,10945.86420000,13485070.68351030,0
2021-02-09,1278.43000000,1325.36000000,1245.24000000,1286.47000000,15814.90905000,1612915199999,20236570.25297280,64119,9123.77361000,11690471.61820130,0
2021-02-10,1286.32000000,1333.95000000,1217.92000000,1266.08000000,16855.34655000,1613001599999,21514635.28339160,69362,9233.00048000,11795874.61160670,0
2021-02-11,1266.25000000,1313.68000000,1240.13000000,1300.59000000,12764.35565000,1613087999999,16449512.98472500,54063,7694.46610000,9919737.34895810,0
2021-02-12,1299.59000000,1354.79000000,1266.49000000,1338.19000000,15012.52059000,1613174399999,19610877.53373640,59330,9661.80736000,12624847.34850320,0
2021-02-13,1337.96000000,1360.00000000,1285.19000000,1321.50000000,12457.49446000,1613260799999,16436950.31774560,60873,6552.33791000,8651950.18920790,0
2021-02-14,1322.55000000,1343.23000000,1301.00000000,1308.95000000,10759.21245000,1613347199999,14252631.27281230,55884,4480.31630000,5934743.29375820,0
2021-02-15,1309.20000000,1325.37000000,1212.54000000,1283.71000000,15804.23242000,1613433599999,20326941.02518760,69739,9554.64969000,12312185.47602630,0
2021-02-16,1284.57000000,1313.72000000,1245.76000000,1289.75000000,11717.99042000,1613519999999,15030030.85325960,60602,6147.40142000,7880608.11279710,0
2021-02-17,1289.02000000,1344.49000000,1253.14000000,1339.19000000,14994.28133000,1613606399999,19635379.76237100,58050,8609.35346000,11285856.27473660,0
2021-02-18,1340.50000000,1400.00000000,1340.18000000,1391.48000000,16998.68574000,1613692799999,23352917.34656860,59814,11345.23481000,15592218.06994760,0
2021-02-19,1392.57000000,1412.38000000,1361.01000000,1401.42000000,12305.25786000,1613779199999,17046604.42268370,48987,7577.06246000,10490486.16219290,0
2021-02-20,1401.85000000,1462.37000000,1300.00000000,1375.00000000,15788.90746000,1613865599999,22372833.07127010,70486,7307.81488000,10373881.35867860,0
2021-02-21,1374.40000000,1421.00000000,1354.00000000,1388.14000000,12595.62242000,1613951999999,17564360.84807570,71179,5656.37001000,7885581.76128830,0
2021-02-22,1388.37000000,1390.58000000,1106.51000000,1271.24000000,31992.52015000,1614038399999,40649641.27279610,110769,15010.10362000,19082010.08772170,0
2021-02-23,1272.17000000,1275.33000000,966.15000000,1122.75000000,54316.57610000,1614124799999,59589618.93872500,102847,27664.92146000,30293417.79639870,0
2021-02-24,1122.21000000,1218.35000000,1066.80000000,1153.24000000,32625.01549000,1614211199999,37942427.53653580,100912,18206.30368000,21219165.29976290,0
2021-02-25,1154.05000000,1182.80000000,1046.60000000,1062.34000000,21066.29562000,1614297599999,23875620.80545490,79644,12434.02433000,14103847.91596690,0
2021-02-26,1062.45000000,1124.66000000,1007.81000000,1041.88000000,28862.63395000,1614383999999,30733662.17301430,91225,15053.13689000,16019883.89825580,0
2021-02-27,1042.32000000,1100.34000000,1030.13000000,1055.05000000,17001.50532000,1614470399999,18161337.34894780,65105,9314.13598000,9947695.68989490,0
2021-02-28,1054.70000000,1060.71000000,935.33000000,1020.53000000,27893.80935000,1614556799999,27702976.69798250,91235,13817.70038000,13739991.23523350,0
2021-03-01,1020.39000000,1133.02000000,1014.28000000,1131.43000000,20248.50554000,1614643199999,21881746.93947790,75576,12106.75543000,13107287.89864970,0
2021-03-02,1131.70000000,1155.14000000,1047.12000000,1070.60000000,16979.57119000,1614729599999,18759240.32088710,66530,9813.19978000,10840796.13581250,0
2021-03-03,1071.07000000,1187.00000000,1062.78000000,1130.36000000,16394.34179000,1614815999999,18766251.39521840,57282,9652.64711000,11053435.21900430,0
2021-03-04,1130.36000000,1169.64000000,1086.80000000,1111.66000000,21864.88458000,1614902399999,24515979.19843550,65830,12269.29471000,13758274.44153530,0
2021-03-05,1113.00000000,1121.90000000,1043.92000000,1107.30000000,18298.06442000,1614988799999,19738546.00160610,61537,9604.45872000,10351905.97100030,0
2021-03-06,1107.07000000,1207.36000000,1096.67000000,1194.23000000,13762.12660000,1615075199999,15831355.47070850,44787,7292.50153000,8391744.46841790,0
2021-03-07,1192.91000000,1253.88000000,1180.00000000,1249.11000000,12210.24725000,1615161599999,14755388.30380920,45914,6116.67818000,7395538.14272800,0
2021-03-08,1248.93000000,1337.12000000,1207.38000000,1330.69000000,21721.71045000,1615247999999,27416291.39259110,63219,12506.68128000,15791693.35084560,0
2021-03-09,1330.88000000,1350.80000000,1297.44000000,1350.49000000,20287.03376000,1615334399999,26811121.71318250,53737,11525.44906000,15232827.60050810,0
2021-03-10,1350.16000000,1355.00000000,1265.56000000,1292.83000000,20293.03092000,1615420799999,26685998.58064210,65934,10720.91287000,14098580.39243210,0
2021-03-11,1292.66000000,1324.00000000,1243.60000000,1309.77000000,15388.90734000,1615507199999,19785883.27498660,69452,8093.52268000,10413423.22682940,0
2021-03-12,1309.69000000,1321.31000000,1241.89000000,1271.99000000,14902.31643000,1615593599999,19000834.96802750,67344,7918.63222000,10097201.63763090,0
2021-03-13,1271.41000000,1397.28000000,1245.44000000,1381.99000000,15791.77247000,1615679999999,21199084.73769680,71424,8279.53531000,11102654.85299030,0
2021-03-14,1382.55000000,1388.08000000,1324.24000000,1333.39000000,13231.32989000,1615766399999,17930786.60781670,60624,6424.77576000,8706939.04654930,0
2021-03-15,1332.43000000,1362.79000000,1250.46000000,1294.16000000,17431.07824000,1615852799999,22548636.65169990,70531,9917.51028000,12822681.34392890,0
2021-03-16,1294.55000000,1318.40000000,1239.56000000,1300.55000000,12713.33704000,1615939199999,16354281.55467430,51546,7057.83524000,9089446.14592040,0
2021-03-17,1300.48000000,1320.00000000,1257.02000000,1306.16000000,12164.06856000,1616025599999,15700423.03559100,45180,6890.04289000,8897569.33976260,0
2021-03-18,1306.89000000,1325.93000000,1267.40000000,1279.68000000,12036.64404000,1616111999999,15596108.51309130,40126,6519.22406000,8447108.76928350,0
2021-03-19,1279.53000000,1331.04000000,1250.16000000,1309.17000000,11229.79394000,1616198399999,14629288.13258750,34978,6175.04496000,8050367.71988420,0
2021-03-20,1309.02000000,1350.78000000,1302.71000000,1307.38000000,7875.14597000,1616284799999,10458629.08388310,30990,4666.74601000,6200173.29672710,0
2021-03-21,1307.20000000,1315.90000000,1270.00000000,1294.61000000,7803.11584000,1616371199999,10104080.90388890,31272,3902.03515000,5056071.58596790,0
2021-03-22,1294.57000000,1307.81000000,1200.00000000,1218.82000000,13547.62138000,1616457599999,17111981.43503260,43546,7627.13921000,9628355.69947550,0
2021-03-23,1219.08000000,1253.28000000,1197.30000000,1217.73000000,11653.02381000,1616543999999,14315206.47601780,43981,5780.52949000,7098791.66674400,0
2021-03-24,1217.06000000,1270.51000000,1130.00000000,1160.25000000,14428.77208000,1616630399999,17430687.10201140,51620,7338.14746000,8865970.96719920,0
2021-03-25,1160.65000000,1186.00000000,1135.11000000,1156.87000000,14521.01857000,1616716799999,16884435.35103060,61400,7435.26040000,8648021.29427590,0
2021-03-26,1156.89000000,1236.03000000,1156.68000000,1235.33000000,10545.51536000,1616803199999,12614762.08943910,37544,5778.34768000,6920306.30986500,0
2021-03-27,1235.53000000,1258.07000000,1212.00000000,1245.52000000,8087.43332000,1616889599999,9990049.60294480,29578,4463.99801000,5513985.72874160,0
2021-03-28,1245.23000000,1254.01000000,1209.20000000,1227.98000000,6194.71824000,1616975999999,7638826.74740470,26086,3084.72354000,3803094.32254160,0
2021-03-29,1228.00000000,1338.26000000,1222.44000000,1321.54000000,11088.86629000,1617062399999,14333852.40365620,38187,5638.82922000,7288452.98176570,0
2021-03-30,1321.38000000,1356.55000000,1300.11000000,1341.20000000,11106.99874000,1617148799999,14821558.79252610,33402,7114.80793000,9498563.29900360,0
2021-03-31,1341.79000000,1415.00000000,1293.58000000,1394.65000000,15296.83042000,1617235199999,20672457.71165880,46234,9103.79632000,12294890.01274190,0
2021-04-01,1394.97000000,1438.00000000,1368.83000000,1427.24000000,13931.59815000,1617321599999,19618096.11853890,48001,8451.60091000,11896123.81064310,0
2021-04-02,1427.53000000,1555.71000000,1412.92000000,1547.48000000,13622.51702000,1617407999999,20150926.71255110,49315,7497.97726000,11083957.45060930,0
2021-04-03,1547.09000000,1551.47000000,1453.55000000,1461.19000000,17096.31513000,1617494399999,25763509.11637510,55890,8934.89598000,13466175.56561540,0
2021-04-04,1460.94000000,1524.78000000,1440.46000000,1512.59000000,9165.44753000,1617580799999,13686210.81804620,38277,4431.15979000,6623758.50286590,0
2021-04-05,1512.53000000,1534.54000000,1458.27000000,1515.80000000,14191.81029000,1617667199999,21286797.65761670,45574,8089.41613000,12134068.14731920,0
2021-04-06,1516.75000000,1548.99000000,1482.83000000,1533.29000000,15189.92034000,1617753599999,23170792.83990960,50723,8716.55297000,13305332.42994080,0
2021-04-07,1534.28000000,1545.00000000,1409.00000000,1434.65000000,21043.47337000,1617839999999,30867198.53024950,59540,10295.78860000,15094873.58032920,0
2021-04-08,1434.80000000,1520.72000000,1423.84000000,1518.51000000,15541.31606000,1617926399999,22973254.75766510,40421,7907.08299000,11689309.14313430,0
2021-04-09,1518.18000000,1534.99000000,1496.41000000,1512.94000000,11481.97815000,1618012799999,17408627.82965880,32305,6407.00349000,9717686.10059230,0
2021-04-10,1512.77000000,1597.17000000,1507.36000000,1563.00000000,16854.03596000,1618099199999,26357981.79840890,50584,8307.51508000,12993297.15264710,0
2021-04-11,1562.86000000,1588.71000000,1547.76000000,1574.07000000,14428.91574000,1618185599999,22632905.04028840,42424,6985.20832000,10954870.88368060,0
2021-04-12,1574.42000000,1605.29000000,1534.12000000,1556.92000000,17790.28545000,1618271999999,27885561.15672260,50046,11098.13821000,17398674.19401050,0
2021-04-13,1556.76000000,1694.72000000,1555.70000000,1680.68000000,23462.61028000,1618358399999,38292505.32142830,68264,13355.21494000,21793919.21468030,0
2021-04-14,1680.84000000,1782.37000000,1664.54000000,1772.95000000,26467.64473000,1618444799999,45520403.50870800,89942,14322.78127000,24650607.09524960,0
2021-04-15,1773.63000000,1853.98000000,1748.49000000,1831.74000000,20968.14686000,1618531199999,37617706.98087880,72844,11400.82412000,20447300.19413470,0
2021-04-16,1832.58000000,1856.04000000,1680.40000000,1762.70000000,25655.41882000,1618617599999,45232218.04192530,94138,12271.19648000,21626755.39516340,0
2021-04-17,1762.70000000,1813.37000000,1689.01000000,1695.10000000,17921.80870000,1618703999999,31478449.34113930,68700,7837.64534000,13784054.90746340,0
2021-04-18,1695.23000000,1709.75000000,1500.00000000,1645.88000000,32942.32858000,1618790399999,52710000.57295640,125178,12680.94122000,20330085.19679100,0
2021-04-19,1646.01000000,1688.46000000,1478.00000000,1552.66000000,23451.45779000,1618876799999,37380096.93558790,75935,10672.79056000,17023489.65803890,0
2021-04-20,1552.99000000,1690.85000000,1477.09000000,1678.42000000,32204.11623000,1618963199999,50965767.78659940,91766,16837.07621000,26668487.87539960,0
2021-04-21,1677.73000000,1774.81000000,1610.00000000,1696.74000000,44584.46736000,1619049599999,75819973.21432120,118049,23753.57023000,40349733.30720420,0
2021-04-22,1696.49000000,1911.33000000,1662.90000000,1736.63000000,45427.48633000,1619135999999,81433267.23445190,163680,24371.38473000,43675858.91930960,0
2021-04-23,1736.46000000,1765.73000000,1525.58000000,1714.83000000,40180.42640000,1619222399999,65597456.02682250,123896,20410.62704000,33307413.87392940,0
2021-04-24,1715.22000000,1716.42000000,1565.80000000,1608.30000000,16180.73461000,1619308799999,26447076.64750870,49262,7630.86013000,12479075.25426030,0
2021-04-25,1608.46000000,1708.88000000,1574.43000000,1680.56000000,13292.14331000,1619395199999,21928277.33644570,31666,6258.86871000,10332542.96370290,0
2021-04-26,1680.90000000,1832.79000000,1669.72000000,1827.91000000,16961.17996000,1619481599999,30271607.93123020,40286,9535.61052000,17020120.91456040,0
2021-04-27,1827.43000000,1932.37000000,1792.78000000,1924.16000000,15885.43072000,1619567999999,29706007.14760930,37654,9258.35028000,17304689.89609550,0
2021-04-28,1924.48000000,1985.55000000,1850.17000000,1968.34000000,18245.30864000,1619654399999,35258919.38164900,46071,10307.52742000,19934723.88958990,0
2021-04-29,1968.54000000,2008.64000000,1919.74000000,1983.16000000,17796.85080000,1619740799999,35063583.22404070,39876,9717.28827000,19145646.54671150,0
2021-04-30,1982.71000000,2023.03000000,1959.28000000,2013.89000000,14836.98978000,1619827199999,29589378.55816690,36158,8262.77099000,16485368.83135780,0
2021-05-01,2014.54000000,2149.98000000,2003.06000000,2143.95000000,15987.49316000,1619913599999,33470856.69910470,38288,8779.16772000,18377613.70997640,0
2021-05-02,2143.94000000,2168.78000000,2072.27000000,2144.74000000,12586.71637000,1619999999999,26795942.12585970,32920,6933.53329000,14765363.37271660,0
2021-05-03,2144.72000000,2492.93000000,2144.72000000,2473.50000000,31680.57994000,1620086399999,73596732.39147310,82972,17756.14795000,41170690.35869650,0
2021-05-04,2475.10000000,2553.25000000,2289.00000000,2343.78000000,44872.50240000,1620172799999,108571097.36057320,110117,24097.76412000,58341219.01375410,0
2021-05-05,2342.97000000,2553.70000000,2322.83000000,2539.05000000,23259.78842000,1620259199999,56508137.78321590,68568,12823.19336000,31171268.82692380,0
2021-05-06,2541.35000000,2605.00000000,2436.78000000,2521.64000000,22700.25610000,1620345599999,57205154.44248350,63245,12005.72354000,30268551.24343750,0
2021-05-07,2522.21000000,2573.51000000,2422.86000000,2503.16000000,14000.90996000,1620431999999,35011903.29574440,47069,6922.70036000,17318319.66258490,0
2021-05-08,2503.79000000,2856.76000000,2482.16000000,2818.38000000,24476.71787000,1620518399999,65473820.42760830,74339,11989.42911000,32043795.04339190,0
2021-05-09,2819.58000000,2869.68000000,2687.01000000,2807.42000000,22735.41015000,1620604799999,63600412.14144300,75287,10456.67766000,29267634.69369770,0
2021-05-10,2808.62000000,2990.00000000,2500.00000000,2808.04000000,36921.76629000,1620691199999,106381438.61390970,105637,19153.01729000,55330338.25844010,0
2021-05-11,2807.34000000,2967.16000000,2681.91000000,2960.22000000,23372.55339000,1620777599999,66022383.32450070,69847,12367.38794000,34982262.40174210,0
2021-05-12,2962.71000000,3107.14000000,2665.93000000,2727.52000000,34653.91317000,1620863999999,102882472.84559690,119284,17629.12222000,52489704.10386120,0
2021-05-13,2727.52000000,2884.42000000,2515.00000000,2661.51000000,52287.49631000,1620950399999,141130289.91172530,183699,24523.02291000,66135117.67886500,0
2021-05-14,2661.83000000,2972.51000000,2643.03000000,2903.72000000,22981.00858000,1621036799999,64992554.23457810,83002,11423.44002000,32335257.92349140,0
2021-05-15,2902.34000000,2942.37000000,2593.43000000,2603.33000000,19350.38045000,1621123199999,53149630.53745730,79695,8416.55514000,23117717.51456410,0
2021-05-16,2603.78000000,2764.27000000,2350.00000000,2553.26000000,33544.66009000,1621209599999,85568024.02023890,108158,14713.16619000,37605693.42915900,0
2021-05-17,2551.98000000,2556.94000000,2207.51000000,2323.44000000,42048.93541000,1621295999999,100022404.21924300,124186,20975.18943000,49906019.99151510,0
2021-05-18,2324.45000000,2517.68000000,2293.36000000,2388.26000000,25892.30494000,1621382399999,62396145.62163730,88946,12472.54155000,30077170.95339950,0
2021-05-19,2387.63000000,2432.92000000,1300.00000000,1735.78000000,92295.54636000,1621468799999,177150053.35232730,217268,44811.38622000,85807863.38230680,0
2021-05-20,1744.08000000,2137.88000000,1542.70000000,1962.43000000,55941.48709000,1621555199999,106091387.85852650,172928,26653.31816000,50506624.47662220,0
2021-05-21,1962.32000000,2083.01000000,1494.00000000,1725.85000000,52253.43633000,1621641599999,93623731.38012160,153773,26070.34931000,46942304.07775780,0
2021-05-22,1726.67000000,1764.30000000,1525.00000000,1630.32000000,42908.55351000,1621727999999,71329990.46765800,139313,22026.98881000,36634390.20348540,0
2021-05-23,1630.66000000,1690.79000000,1228.00000000,1490.33000000,70354.84358000,1621814399999,100720278.99032710,205379,33995.30928000,48771984.72942160,0
2021-05-24,1492.00000000,1896.04000000,1477.19000000,1874.29000000,48447.40800000,1621900799999,81733551.15893160,136692,25925.21095000,43649820.47578960,0
2021-05-25,1877.61000000,1947.96000000,1675.00000000,1914.70000000,40866.22001000,1621987199999,74372341.35467410,121066,21152.11384000,38507363.28199610,0
2021-05-26,1915.40000000,2063.27000000,1870.50000000,2049.58000000,32495.23585000,1622073599999,64243595.70986900,89721,17864.51747000,35331234.14527860,0
2021-05-27,2049.23000000,2051.08000000,1850.00000000,1934.52000000,22918.23199000,1622159999999,44769928.99030590,69673,12412.45688000,24284281.09694090,0
2021-05-28,1935.35000000,1948.30000000,1630.00000000,1705.45000000,33431.88401000,1622246399999,59690868.95704220,95753,18017.74871000,32184640.81441950,0
2021-05-29,1706.72000000,1840.00000000,1562.56000000,1612.81000000,25314.85458000,1622332799999,42656717.75216200,83556,13565.95454000,22863048.04387020,0
2021-05-30,1613.51000000,1752.85000000,1544.53000000,1687.20000000,23659.87115000,1622419199999,39727832.82875310,66794,12419.90619000,20844398.35135980,0
2021-05-31,1686.15000000,1914.77000000,1605.56000000,1905.07000000,20851.65946000,1622505599999,36943941.23705530,66957,11810.05011000,20946034.83009800,0
2021-06-01,1904.37000000,1929.21000000,1784.58000000,1861.31000000,20905.68782000,1622591999999,38398368.89617720,37714,11048.31246000,20307160.79418350,0
2021-06-02,1861.86000000,1979.27000000,1801.85000000,1912.08000000,18809.64032000,1622678399999,35858284.84351070,33012,10086.43806000,19227238.83388390,0
2021-06-03,1910.31000000,2039.32000000,1880.02000000,2026.00000000,19971.02459000,1622764799999,39752677.06904070,34150,10427.47415000,20766280.60030460,0
2021-06-04,2026.68000000,2028.32000000,1807.01000000,1903.19000000,26505.96016000,1622851199999,50123005.94440150,42000,14182.50433000,26805932.47293850,0
2021-06-05,1903.18000000,1994.97000000,1810.00000000,1865.13000000,21625.39310000,1622937599999,40971972.10351590,29364,11068.11753000,20974961.26897040,0
2021-06-06,1864.40000000,1945.57000000,1854.17000000,1917.15000000,15515.64209000,1623023999999,29586416.81378870,24175,8133.18058000,15511154.07449620,0
2021-06-07,1918.08000000,2011.16000000,1818.92000000,1833.51000000,21158.13917000,1623110399999,40823883.65989000,34006,11074.08725000,21413176.46806160,0
2021-06-08,1831.91000000,1853.16000000,1632.67000000,1775.22000000,32377.44492000,1623196799999,56771728.18949130,48709,17690.68603000,31031753.42008390,0
2021-06-09,1776.35000000,1862.59000000,1702.42000000,1850.71000000,23885.85791000,1623283199999,42704531.02527090,33653,12658.15186000,22618636.51002720,0
2021-06-10,1852.88000000,1861.82000000,1715.00000000,1745.36000000,16461.14380000,1623369599999,29402105.69776610,24148,8192.82577000,14624362.44918870,0
2021-06-11,1745.73000000,1764.00000000,1647.31000000,1670.57000000,14088.28537000,1623455999999,24164897.84697350,24509,6941.16067000,11902684.26502510,0
2021-06-12,1670.59000000,1745.70000000,1602.63000000,1682.50000000,15138.81202000,1623542399999,25394185.90707510,25326,7851.78815000,13166888.93975440,0
2021-06-13,1685.57000000,1808.72000000,1641.26000000,1778.24000000,14448.06395000,1623628799999,24681065.82121290,25219,6999.55199000,11940004.92340900,0
2021-06-14,1779.50000000,1848.73000000,1747.87000000,1832.09000000,13284.16554000,1623715199999,23833041.74406150,24287,6344.19992000,11377818.72640860,0
2021-06-15,1831.32000000,1872.62000000,1783.92000000,1808.23000000,13985.59928000,1623801599999,25615881.64008410,23126,7351.04234000,13466376.13749320,0
2021-06-16,1807.92000000,1812.98000000,1682.42000000,1693.89000000,13349.74912000,1623887999999,23304725.00397990,22087,6719.32674000,11742870.86971500,0
2021-06-17,1693.89000000,1759.46000000,1660.46000000,1706.02000000,15374.34009000,1623974399999,26340905.28519230,25694,9124.73945000,15629475.73146160,0
2021-06-18,1704.94000000,1708.86000000,1551.00000000,1619.49000000,17786.14905000,1624060799999,29109792.88915450,29859,9727.83795000,15951685.93719020,0
2021-06-19,1622.40000000,1653.71000000,1572.50000000,1574.69000000,9005.22881000,1624147199999,14534627.13695030,18354,4630.29030000,7472981.78535160,0
2021-06-20,1573.74000000,1652.90000000,1488.22000000,1626.94000000,16795.51021000,1624233599999,26240780.85099840,31190,7571.80329000,11829721.14833450,0
2021-06-21,1627.45000000,1640.00000000,1341.41000000,1357.26000000,39075.77981000,1624319999999,56376643.72893240,57005,18283.15603000,26332723.03846680,0
2021-06-22,1355.04000000,1458.85000000,1225.39000000,1347.82000000,40883.61565000,1624406399999,54690880.25987010,53833,21168.54625000,28350185.07638960,0
2021-06-23,1347.95000000,1469.85000000,1309.37000000,1411.57000000,23728.88425000,1624492799999,33696524.50803060,29521,14061.58143000,19991945.47172780,0
2021-06-24,1412.78000000,1464.16000000,1351.64000000,1430.25000000,13423.88453000,1624579199999,18955557.80829700,20334,6750.35682000,9554366.19342410,0
2021-06-25,1431.00000000,1450.68000000,1289.64000000,1306.94000000,17750.00989000,1624665599999,23889081.14624820,29901,9111.54009000,12288587.50924130,0
2021-06-26,1306.78000000,1338.02000000,1241.74000000,1321.61000000,18171.41752000,1624751999999,23276879.52318700,38586,9742.03906000,12483876.04288460,0
2021-06-27,1323.40000000,1429.55000000,1295.33000000,1428.21000000,22404.46401000,1624838399999,29867800.63714970,35735,8980.60399000,12025547.18463120,0
2021-06-28,1427.82000000,1535.89000000,1413.15000000,1496.58000000,25143.47840000,1624924799999,36933374.18387360,37752,12810.32599000,18811314.88102530,0
2021-06-29,1496.93000000,1622.47000000,1490.56000000,1557.49000000,17275.72295000,1625011199999,27176511.87530090,32351,8735.11089000,13739445.16599110,0
2021-06-30,1558.92000000,1630.00000000,1484.00000000,1607.02000000,17507.51307000,1625097599999,27090317.31764390,32285,9463.49758000,14635775.75985280,0
2021-07-01,1608.24000000,1608.24000000,1491.72000000,1512.84000000,12630.04848000,1625183999999,19337981.43620760,19453,6381.61052000,9758103.39087200,0
2021-07-02,1512.00000000,1539.01000000,1457.12000000,1535.50000000,9557.17525000,1625270399999,14281433.24874700,17435,4930.59063000,7373756.24294180,0
2021-07-03,1534.49000000,1586.18000000,1510.09000000,1577.55000000,7900.56843000,1625356799999,12343784.70138450,16135,4156.35060000,6489987.90159400,0
2021-07-04,1577.37000000,1686.23000000,1552.15000000,1642.07000000,12162.24292000,1625443199999,19932327.15287730,21970,5965.71742000,9782225.28426590,0
2021-07-05,1640.60000000,1642.34000000,1538.41000000,1550.10000000,12037.96331000,1625529599999,19213316.29513090,21034,5698.40712000,9096487.28614280,0
2021-07-06,1550.10000000,1646.00000000,1548.01000000,1618.36000000,9364.18563000,1625615999999,15041568.38670230,16629,4951.39900000,7957967.73056060,0
2021-07-07,1617.75000000,1675.89000000,1598.67000000,1612.47000000,8609.57340000,1625702399999,14111640.04002290,16580,4616.22415000,7568275.91251780,0
2021-07-08,1611.00000000,1617.84000000,1467.00000000,1491.41000000,11721.36379000,1625788799999,18067206.11190780,18674,5753.12512000,8868825.93691230,0
2021-07-09,1491.40000000,1535.97000000,1450.28000000,1484.37000000,7325.86139000,1625875199999,10937320.18063560,10651,3431.63796000,5124576.97175240,0
